global_step,update,mode,eval_kind,episode_index,stage_id,stage_label,n_obstacles,seed,return,episode_length,success,collision,out_of_bounds,timeout,event,mission_distance,target_x,target_y,target_z,target_boundary_margin,target_xy_margin,final_distance,min_distance,final_workspace_margin,min_workspace_margin,mean_workspace_margin,progress_total,path_length,path_ratio,path_efficiency,mean_speed,max_speed,mean_surge_speed,mean_abs_roll,max_abs_roll,mean_abs_pitch,max_abs_pitch,mean_abs_heading_error,max_abs_heading_error,mean_cross_track_error,max_cross_track_error,final_path_progress_fraction,mean_min_obstacle_clearance,min_obstacle_clearance,clearance_breach_steps,mean_action_l2,mean_action_delta_l2,mean_guidance_action_l2,mean_guided_action_l2,mean_propeller_rps,mean_abs_propeller_rps,mean_target_alignment,mean_abs_depth_error,mean_current_speed,max_current_speed,reward_total_check,rc_window_mean__progress_reward,rc_cumulative_sum__progress_reward,rc_trigger_rate__progress_reward,rc_window_mean__closing_speed_reward,rc_cumulative_sum__closing_speed_reward,rc_trigger_rate__closing_speed_reward,rc_window_mean__alignment_reward,rc_cumulative_sum__alignment_reward,rc_trigger_rate__alignment_reward,rc_window_mean__step_penalty,rc_cumulative_sum__step_penalty,rc_trigger_rate__step_penalty,rc_window_mean__action_l2_penalty,rc_cumulative_sum__action_l2_penalty,rc_trigger_rate__action_l2_penalty,rc_window_mean__action_smooth_penalty,rc_cumulative_sum__action_smooth_penalty,rc_trigger_rate__action_smooth_penalty,rc_window_mean__roll_penalty,rc_cumulative_sum__roll_penalty,rc_trigger_rate__roll_penalty,rc_window_mean__pitch_penalty,rc_cumulative_sum__pitch_penalty,rc_trigger_rate__pitch_penalty,rc_window_mean__obstacle_clearance_penalty,rc_cumulative_sum__obstacle_clearance_penalty,rc_trigger_rate__obstacle_clearance_penalty,rc_window_mean__orbit_penalty,rc_cumulative_sum__orbit_penalty,rc_trigger_rate__orbit_penalty,rc_window_mean__goal_bonus,rc_cumulative_sum__goal_bonus,rc_trigger_rate__goal_bonus,rc_window_mean__collision_penalty,rc_cumulative_sum__collision_penalty,rc_trigger_rate__collision_penalty,rc_window_mean__out_of_bounds_penalty,rc_cumulative_sum__out_of_bounds_penalty,rc_trigger_rate__out_of_bounds_penalty,rc_window_mean__timeout_penalty,rc_cumulative_sum__timeout_penalty,rc_trigger_rate__timeout_penalty,rc_window_mean__timeout_distance_penalty,rc_cumulative_sum__timeout_distance_penalty,rc_trigger_rate__timeout_distance_penalty
8192,2,train,,3,1,short_2.5D_no_current,0,,806.2124641796579,541,1,0,0,0,goal,38.62425838214806,-10.491411687158362,-15.097914791138074,10.98117460461457,5.0,44.902085208861926,1.2315799376226375,1.2315799376226375,10.879908090823497,9.99069179512488,10.41673735220215,37.39267844452543,37.40466187211437,0.968424079552104,0.9996796274317377,1.3827971117232656,1.5842131100508767,1.3827452129480935,0.002921829572782693,0.01068118509269178,0.0262695993970098,0.05225165849399671,0.020079253355498042,0.05716893365583875,0.09868465161507804,0.17388559999838693,0.9682201752021713,,,0,0.5988322063392224,0.5418038886383024,0.3714146636109696,0.5659678814839744,24.565912011011882,24.565912011011882,0.9995802322653271,0.5644372524124175,0.0,0.0,806.2124641796577,0.3221081111786739,174.26048814766256,1.0,0.055294164058447906,29.91414275562032,1.0,0.007996641858122617,4.326183245244335,1.0,-0.0020000000000000013,-1.0820000000000007,1.0,-0.0011976644126784459,-0.6479364472590392,1.0,-0.0005418038886383027,-0.29311590375332175,1.0,-1.7530977437553472e-05,-0.009484258793716428,1.0,-0.0004728527893964292,-0.2558133590634682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1090573012939002,600.0,0.0018484288354898336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8192,2,train,,4,1,short_2.5D_no_current,0,,803.5266448214177,500,1,0,0,0,goal,35.81923077142117,-5.532374150844028,-30.259252445837028,9.656636540983069,5.0,29.740747554162972,1.2247354774965822,1.2247354774965822,9.728258820157167,9.728258820157167,9.887044625505153,34.594495293924574,34.60215111082877,0.966021613686817,0.9997787473709463,1.3840860444331462,1.581900255335628,1.3840502035154665,0.0035202977321361784,0.015869415902427075,0.012850661330994146,0.03845082411372314,0.01251395909510661,0.04399811568712009,0.09989624218756145,0.2276047222111766,0.9658643929083307,,,0,0.6196860658302903,0.4950661570644006,0.366334898903966,0.5665456676185131,24.617173039193034,24.617173039193034,0.9997665949946053,0.23040808452209202,0.0,0.0,803.5266448214178,0.34769083639142384,173.84541819571191,1.0,0.055351192470279385,27.675596235139693,1.0,0.007998132759956852,3.999066379978426,1.0,-0.0020000000000000013,-1.0000000000000007,1.0,-0.0012393721316605803,-0.6196860658302902,1.0,-0.0004950661570644013,-0.2475330785322006,1.0,-2.1121786437055543e-05,-0.010560893218527772,1.0,-0.0002313119036624254,-0.1156559518312127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,600.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8192,2,train,,5,1,short_2.5D_no_current,0,,799.9025455033186,463,1,0,0,0,goal,32.77001291416591,-12.76434518015661,-21.84106836575407,11.531683659155611,5.0,38.15893163424593,1.2496868431253607,1.2496868431253607,11.346158889197564,9.989215679127817,10.61709706493994,31.520326071040557,31.53710963681202,0.9623770890605622,0.9994678153462777,1.3622941527780585,1.5689208497751832,1.3622188597518428,0.004490841476370012,0.02306762223505343,0.0472140789961204,0.08236904599449213,0.017081515177269538,0.05410587361381758,0.15629163946835148,0.22143337698862703,0.9620851036890903,,,0,0.6092070319024006,0.5511852212141612,0.36309084072548165,0.5594722791846447,24.265955332185523,24.265955332185523,0.9994276440618081,0.9145865942156602,0.0,0.0,799.9025455033185,0.3739431680641052,173.1356868136807,1.0,0.05446276642944372,25.21626085683244,1.0,0.007995421152494455,3.7018799936049325,1.0,-0.0020000000000000013,-0.9260000000000007,1.0,-0.0012184140638048008,-0.5641257115416227,1.0,-0.0005511852212141604,-0.25519875742215625,1.0,-2.694504880749697e-05,-0.012475557597871098,1.0,-0.0008498534216801603,-0.3934821342379142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2958963282937366,600.0,0.0021598272138228943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8192,2,train,,6,1,short_2.5D_no_current,0,,801.6859925784252,479,1,0,0,0,goal,33.99096120451762,-15.89858278618464,-16.032906020850312,10.292468950887818,5.0,43.96709397914969,1.2203316189172742,1.2203316189172742,10.31491747929586,9.993975998311019,10.126153736698965,32.77062958560035,32.775631550613895,0.964245504956706,0.9998473876847858,1.368502361194733,1.5719437526327371,1.368466517542455,0.002764652333543209,0.008925523485159292,0.012108214964498631,0.03682316889995718,0.01236635033953175,0.050316745665321516,0.049181912792432544,0.12469165372411095,0.9641119366913209,,,0,0.6020347902795303,0.5269509529897123,0.3625894201324479,0.5582190056901137,24.358966090432446,24.358966090432446,0.9998140726821605,0.16932673141872054,0.0,0.0,801.6859925784248,0.3622916552384064,173.53770285919666,1.0,0.05473174043524066,26.216503668480275,1.0,0.007998512581457277,3.8312875265180355,1.0,-0.0020000000000000013,-0.9580000000000007,1.0,-0.0012040695805590603,-0.5767493290877899,1.0,-0.0005269509529897127,-0.2524095064820724,1.0,-1.6587914004823482e-05,-0.007945610808310449,1.0,-0.00021794786929422137,-0.10439702939193203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2526096033402923,600.0,0.0020876826722338203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12288,3,train,,0,1,short_2.5D_no_current,0,,793.6763633813677,386,1,0,0,0,goal,26.78116398387053,-27.535807090778917,-16.29695786735352,10.20107986142984,5.0,32.46419290922108,1.2411131716769532,1.2411131716769532,10.174433477652524,10.000007950019047,10.100525732845803,25.540050812193563,25.545912602065997,0.9538761129819269,0.9997705390305005,1.323622414614819,1.56807451055758,1.3235944351215803,0.004469567738902997,0.020342964353576853,0.009705032047887667,0.03509099767322299,0.019039898742069992,0.04603064136347168,0.06236323720982829,0.11188058015724398,0.9537286610456663,,,0,0.5864447632640446,0.5144001513290088,0.34775570019539154,0.5342841306073987,23.670717174581853,23.670717174581853,0.9997073228129183,0.1005541285840462,0.0,0.0,793.6763633813675,0.44471062802063877,171.65830241596657,1.0,0.05293274779729242,20.432040649754875,1.0,0.00799765858250335,3.0870962128462933,1.0,-0.0020000000000000013,-0.7720000000000006,1.0,-0.0011728895265280884,-0.4527353572398421,1.0,-0.0005144001513290089,-0.19855845841299744,1.0,-2.6817406452365503e-05,-0.010351518890613084,1.0,-0.00017469057683109355,-0.06743056265680211,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5544041450777202,600.0,0.0025906735751295338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12288,3,train,,1,1,short_2.5D_no_current,0,,805.9115772773821,534,1,0,0,0,goal,38.294843217027626,-24.556916958709216,-4.974230184173869,11.096198889475252,5.0,35.443083041290784,1.217414755943528,1.217414755943528,11.032498709413185,9.988118086014131,10.478179255253137,37.07742846108414,37.08565021619262,0.9684241297455595,0.9997783036009725,1.3889756635278139,1.5864635659123048,1.3889309297366408,0.00313614832983058,0.012866259071496522,0.030052107887487998,0.05432826410240876,0.014899139305734107,0.04495116823996437,0.11338529945168069,0.19258694289849085,0.9682343097646655,,,0,0.6134314580353095,0.5184371670646365,0.3700792036448302,0.5691563769309932,24.67382515771486,24.67382515771486,0.9997274776027958,0.6180196342221111,0.0,0.0,805.9115772773821,0.32636273042806657,174.27769804858755,1.0,0.05554670930499492,29.661942768867284,1.0,0.00799781982082238,4.270835784319151,1.0,-0.0020000000000000013,-1.0680000000000007,1.0,-0.0012268629160706185,-0.6551447971817103,1.0,-0.0005184371670646366,-0.27684544721251597,1.0,-1.8816889965001902e-05,-0.010048219241311015,1.0,-0.0005409379414913217,-0.28886086075636574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1235955056179776,600.0,0.0018726591760299626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12288,3,train,,2,1,short_2.5D_no_current,0,,804.8421271712722,523,1,0,0,0,goal,37.35204368636611,-3.0997524620858243,-45.69389685627065,8.938662269109358,5.0,14.306103143729352,1.245368344708489,1.245368344708489,9.057109061719888,9.057109061719888,9.534099164214089,36.106675341657635,36.11915617848883,0.9669927697068074,0.9996544538092326,1.3812296817777752,1.5850992635177958,1.3811945701311397,0.0032729136993763083,0.01415226974999495,0.027714653018524327,0.04982972370520322,0.018638227047513133,0.044618925609139826,0.14960477874176967,0.2639722064576461,0.9668132205152279,,,0,0.5945113157180367,0.5450367333534856,0.36951692777028733,0.56248782985411,24.547020422691237,24.547020422691237,0.9995991552665466,0.5954368951047314,0.0,0.0,804.8421271712724,0.33269321840721333,173.99855322697258,1.0,0.05523009612490649,28.885340273326094,1.0,0.007996793242132375,4.182322865635232,1.0,-0.0020000000000000013,-1.0460000000000007,1.0,-0.0011890226314360726,-0.621858836241066,1.0,-0.0005450367333534861,-0.2850542115438732,1.0,-1.9637482171396226e-05,-0.010270403175640225,1.0,-0.0004988637546862674,-0.26090574370091785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.147227533460803,600.0,0.0019120458891013384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12288,3,train,,3,1,short_2.5D_no_current,0,,808.992594069923,575,1,0,0,0,goal,41.34898412829004,-10.582692409731571,-10.946026868556345,9.523399686878733,5.0,49.053973131443655,1.2421897816209335,1.2421897816209335,9.578169342390488,9.578169342390488,9.842293488131924,40.10679434666913,40.11637205227145,0.9701900275906593,0.9997612519499554,1.3953520713833527,1.572528586488222,1.395317263635256,0.0026726092065028294,0.007088800896945635,0.012919047460236519,0.03765072912820644,0.014295755442278974,0.06108947739872095,0.14467054935054005,0.25740744628369433,0.9699835191334232,,,0,0.6037651388055605,0.5163033816141441,0.3728558971311735,0.5717975928213286,24.757209671218753,24.757209671218753,0.9997356955372294,0.31889380125319383,0.0,0.0,808.9925940699228,0.3036391502441944,174.5925113904118,1.0,0.05580075735188742,32.08543547733527,1.0,0.007997885564297822,4.598784199471248,1.0,-0.0020000000000000013,-1.1500000000000008,1.0,-0.0012075302776111212,-0.6943299096263947,1.0,-0.000516303381614144,-0.2968744444281328,1.0,-1.6035655253202932e-05,-0.009220501770591685,1.0,-0.0002325428547310806,-0.13371214147037133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0434782608695652,600.0,0.0017391304347826088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12288,3,train,,4,1,short_2.5D_no_current,0,,807.2926492181851,553,1,0,0,0,goal,39.79530826383864,-0.7030024179091896,-46.09719307976779,8.504414029510606,5.0,13.902806920232209,1.2187684395393317,1.2187684395393317,8.670695059787262,8.670695059787262,9.400634620680794,38.57653982429936,38.59747570204654,0.9699001562231758,0.9994575842754888,1.3959304051373074,1.5649787376696664,1.3958721944220023,0.004040834668875291,0.021250034331202095,0.0383459501234148,0.06802020561923472,0.020393485464492767,0.06762664771830229,0.20605633238024404,0.3857622992665959,0.9695289261706842,,,0,0.617320123035966,0.5306545315692656,0.3745141441093431,0.5732954296588251,24.784578733636952,24.784578733636952,0.9994114750388791,0.8962205911701896,0.0,0.0,807.292649218185,0.3155286294446691,174.48733208290201,1.0,0.05580692922140948,30.861231859439442,1.0,0.007995291800311045,4.421396365572008,1.0,-0.0020000000000000013,-1.1060000000000008,1.0,-0.0012346402460719328,-0.6827560560777788,1.0,-0.0005306545315692658,-0.293451955957804,1.0,-2.4245007996793348e-05,-0.01340748942222672,1.0,-0.0006902271035635945,-0.38169558827066774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0849909584086799,600.0,0.0018083182640144665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12288,3,train,,5,1,short_2.5D_no_current,0,,795.6582397884436,419,1,0,0,0,goal,29.218597809625937,-12.891274098969618,-50.394085962457794,13.28731120956321,5.0,9.605914037542206,1.246387690545347,1.246387690545347,9.9730418063588,9.9730418063588,10.941697822050019,27.972210119080597,27.99762086240948,0.9582123360206488,0.9990923963341826,1.336401950473007,1.5566784705838053,1.3362780046820695,0.002606630252030161,0.006933589400245577,0.11366131304178474,0.1449900765614025,0.01350316631361315,0.04472368508888813,0.20526507468056335,0.265854350119509,0.9579369646511262,,,0,0.5668620253337419,0.5098070316527902,0.3572292844620411,0.542953186128333,23.878674995513485,23.878674995513485,0.9991704316486523,1.8676478300693824,0.0,0.0,795.6582397884436,0.41126892271726045,172.32167861853213,1.0,0.05340756108655008,22.377768095264482,1.0,0.007993363453189212,3.34921928688628,1.0,-0.0020000000000000013,-0.8380000000000006,1.0,-0.0011337240506674835,-0.47503037722967556,1.0,-0.0005098070316527906,-0.21360914626251923,1.0,-1.563978150034343e-05,-0.006553068448643898,1.0,-0.002045903628397521,-0.8572336202985613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.431980906921241,600.0,0.002386634844868735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12288,3,train,,6,1,short_2.5D_no_current,0,,811.8788560438633,613,1,0,0,0,goal,44.39790226165722,3.769324920549323,-47.40243409247153,10.789867546910784,5.0,12.59756590752847,1.2405578302516884,1.2405578302516884,10.72813079355026,9.993809518603243,10.324316056219065,43.15734443140549,43.17276179470375,0.9724054424974146,0.9996428914283609,1.408572978620023,1.582270080773331,1.4085315470009567,0.004263412528269175,0.025381848895678072,0.018732029820307937,0.03692030265689894,0.0208720411187466,0.05526204950712721,0.2191455337398433,0.3915202706287513,0.972101222556934,,,0,0.6111992987595972,0.5252083035480865,0.37810036664005203,0.5766104954442232,24.969303357646567,24.969303357646567,0.9996247359428797,0.4655514906917222,0.0,0.0,811.8788560438632,0.28543307320094974,174.9704738721822,1.0,0.05632279860542316,34.5258755451244,1.0,0.007996997887543033,4.902159705063879,1.0,-0.0020000000000000013,-1.2260000000000009,1.0,-0.0012223985975191947,-0.7493303402792664,1.0,-0.0005252083035480868,-0.32195269007497723,1.0,-2.558047508204904e-05,-0.015680831225296062,1.0,-0.0003371765365868305,-0.2066892169277271,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787928221859706,600.0,0.0016313213703099511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12288,3,train,,7,1,short_2.5D_no_current,0,,793.568271056852,383,1,0,0,0,goal,26.674163644149797,-16.154584416103987,-51.93999973826797,9.413853263821471,5.0,8.060000261732029,1.222509024645661,1.222509024645661,8.555357583883477,8.555357583883477,9.727493845474438,25.45165461950413,25.460010679002014,0.9544820605682206,0.9996717967009822,1.3295044740993198,1.561787160038143,1.3294681877043828,0.005759086380683085,0.027134535081974054,0.023537556012004707,0.047853726478162883,0.019406675344735662,0.05953789006794974,0.13743206495180466,0.22153838865406272,0.954232257905815,,,0,0.6092977137462899,0.5173044327218523,0.3488275422556593,0.5399796719183809,23.7967147311677,23.7967147311677,0.9996461963961476,0.3782210655784211,0.0,0.0,793.5682710568524,0.4484344212879273,171.75038335327616,1.0,0.05316272505379449,20.36132369560329,1.0,0.007997169571169183,3.0629159457577972,1.0,-0.0020000000000000013,-0.7660000000000006,1.0,-0.0012185954274925809,-0.46672204872965845,1.0,-0.000517304432721852,-0.1981275977324693,1.0,-3.455451825510085e-05,-0.013234380491703626,1.0,-0.0004236760073917882,-0.16226791083105488,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.566579634464752,600.0,0.0026109660574412533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16384,4,train,,0,1,short_2.5D_no_current,0,,804.5569765910103,523,1,0,0,0,goal,37.67627957174591,-20.02870067872346,-8.240757582426042,13.46406796268609,5.0,39.97129932127654,1.23116170230764,1.23116170230764,13.13358558129952,9.999257569497095,11.455323822611568,36.44511786943828,36.477440448150965,0.9681805332898641,0.9991139022279089,1.3949308010765151,1.5698721655656116,1.3948476964689862,0.003983839049644645,0.021211659152239548,0.09311498273208207,0.13582766562638726,0.014750023715758905,0.041337821618814274,0.2839956827906157,0.41604236860683524,0.967898068141094,,,0,0.6425386106677311,0.5556085442422567,0.3730846563956022,0.5779121031781683,24.77827242830636,24.77827242830636,0.9991809669009337,2.0087441400745196,0.0,0.0,804.5569765910104,0.33292174669548796,174.1180735217402,1.0,0.05574779024005851,29.156094295550602,1.0,0.007993447735207467,4.180573165513505,1.0,-0.0020000000000000013,-1.0460000000000007,1.0,-0.0012850772213354631,-0.6720953867584473,1.0,-0.0005556085442422572,-0.29058326863870054,1.0,-2.3903034326589177e-05,-0.01250128695280614,1.0,-0.001676069693009495,-0.8765844494439659,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.147227533460803,600.0,0.0019120458891013384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16384,4,train,,1,1,short_2.5D_no_current,0,,797.720343445944,429,1,0,0,0,goal,30.276918673932446,-34.03731657295182,-10.316868745291636,10.223449440544933,5.0,25.962683427048177,1.2153298782724684,1.2153298782724684,10.22870450085384,10.000010984660607,10.116130306590223,29.061588795659986,29.075707455266503,0.9603258432074149,0.9995144173317796,1.3555108370753637,1.5754413506632197,1.3554605074875292,0.0050169761610005,0.024165725930979765,0.011429473798745244,0.046840015725358786,0.023434102026621686,0.05638192344367088,0.20046355716671257,0.36357344777321376,0.9599103117312299,,,0,0.6352089480486088,0.5360163358020615,0.35750700215568076,0.5553981554813874,24.193932673524962,24.193932673524962,0.9995600746483589,0.10818770097075257,0.0,0.0,797.7203434459439,0.4027382624987871,172.77471461197965,1.0,0.054194104980251775,23.24927103652801,1.0,0.007996480597186873,3.4304901761931683,1.0,-0.0020000000000000013,-0.8580000000000007,1.0,-0.001270417896097218,-0.5450092774257065,1.0,-0.0005360163358020614,-0.22995100805908436,1.0,-3.010185697287732e-05,-0.01291369664136437,1.0,-0.00020573052827697685,-0.08825839663082306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3986013986013985,600.0,0.002331002331002331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16384,4,train,,2,1,short_2.5D_no_current,0,,796.7968409016338,431,1,0,0,0,goal,30.53152430350026,-11.044628356732176,-48.71136442927251,14.22759495172778,5.0,11.288635570727493,1.2456276294374886,1.2456276294374886,11.490284955157605,9.98865187862687,11.485262134251084,29.28589667406278,29.348230122768197,0.9612435275432218,0.997876074691909,1.3618668270426073,1.5745206201789388,1.361669156678811,0.0029288073799748466,0.007639512996516551,0.13924316284674682,0.1963306578913615,0.0301355671666424,0.08000099268717609,0.33796890457585754,0.4612029350932959,0.9606590133154715,,,0,0.6434561998049648,0.5204478164814983,0.36939401748285494,0.5712191292588229,24.310711444922976,24.310711444922976,0.9978459719658559,2.4471965120073262,0.0,0.0,796.7968409016335,0.4005947685749654,172.6563452558101,1.0,0.05435897294489608,23.428717339250213,1.0,0.007982767775726861,3.440572911338277,1.0,-0.0020000000000000013,-0.8620000000000007,1.0,-0.0012869123996099292,-0.5546592442318795,1.0,-0.0005204478164814976,-0.22431300890352548,1.0,-1.757284427473199e-05,-0.007573895882409488,1.0,-0.002506376927487849,-1.080248455747263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3921113689095128,600.0,0.002320185614849188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16384,4,train,,3,1,short_2.5D_no_current,0,,803.8655701167706,515,1,0,0,0,goal,36.91655949297925,-34.54231109720383,-3.6238934190206535,13.134464331939808,5.0,25.45768890279617,1.230931944153013,1.230931944153013,12.899425864738793,9.999171862931357,11.34128855801192,35.685627548826254,35.719901205938264,0.9675847829950521,0.9990404884684752,1.3871806293568256,1.5800710949321206,1.3871063973044406,0.004613852873684139,0.02324595999140522,0.08659268732628458,0.12388612956233036,0.028582758852337728,0.08768674642421637,0.31919937502175233,0.480828666002381,0.9670717856178112,,,0,0.6413932512396747,0.5619584456574425,0.37302843126857166,0.572465955415397,24.65665605048178,24.65665605048178,0.9990134418409874,1.7931757739278886,0.0,0.0,803.8655701167708,0.3378604803162082,173.99814736284722,1.0,0.05543398454186603,28.548502039061006,1.0,0.007992107534727903,4.11593538038487,1.0,-0.0020000000000000013,-1.0300000000000007,1.0,-0.0012827865024793497,-0.6606350487768651,1.0,-0.0005619584456574418,-0.28940859951358255,1.0,-2.7683117243729603e-05,-0.014256805380520746,1.0,-0.00155866837252691,-0.8027142118513586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1650485436893203,600.0,0.001941747572815534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16384,4,train,,4,1,short_2.5D_no_current,0,,803.793378692954,503,1,0,0,0,goal,36.30235472766417,-3.883169204808425,-36.39093830992424,10.640441880181028,5.0,23.609061690075762,1.2478318968491926,1.2478318968491926,10.526640523554642,10.000008623634136,10.224003079597823,35.05452283081499,35.07537024545611,0.9662009670884231,0.9994056394987354,1.3946469282487524,1.5826018824733088,1.3946025073836152,0.0027226023422854753,0.008378451216892291,0.019773022913119706,0.0477550193935774,0.026058330911062712,0.04816223581928947,0.21951350977011694,0.3865660366849064,0.9659233948668965,,,0,0.6414055214643064,0.4896022963247801,0.3698021262943389,0.5729961910583153,24.7832031221504,24.7832031221504,0.9994336305992243,0.4164388005832023,0.0,0.0,803.7933786929539,0.34555229656364683,173.81280517151436,1.0,0.0557527202080556,28.043618264651965,1.0,0.007995469044793788,4.021720929531275,1.0,-0.0020000000000000013,-1.0060000000000007,1.0,-0.0012828110429286116,-0.6452539545930916,1.0,-0.0004896022963247803,-0.24626995505136445,1.0,-1.6335614032188907e-05,-0.00821681385819102,1.0,-0.0003559144120101216,-0.17902494924109116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1928429423459244,600.0,0.0019880715705765406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16384,4,train,,5,1,short_2.5D_no_current,0,,805.3225002703543,527,1,0,0,0,goal,37.920150707530894,-3.790003050387483,-28.867219217455894,8.316211818925984,5.0,31.132780782544106,1.2265288341228218,1.2265288341228218,8.429637771202229,8.429637771202229,9.199230500572718,36.69362187340808,36.7062419007524,0.9679877641800244,0.9996561885202399,1.3930262580930697,1.587712429639341,1.392989907457451,0.0025801147112045407,0.004187062490710325,0.04531273472754334,0.06338755264344131,0.021052759570992684,0.04923506248769849,0.176097322616304,0.28022044829258397,0.9678069519190091,,,0,0.6317458419620539,0.5063188848257122,0.36985512920416735,0.5714296368313017,24.734696481337682,24.734696481337682,0.9996193708944099,0.8830186816467286,0.0,0.0,805.3225002703539,0.3305083350994263,174.17789259739766,1.0,0.05570189278695724,29.354897498726466,1.0,0.00799695496715528,4.214395267690833,1.0,-0.0020000000000000013,-1.0540000000000007,1.0,-0.0012634916839241075,-0.6658601174280047,1.0,-0.0005063188848257123,-0.2668300523031504,1.0,-1.548068825629552e-05,-0.008158322711067739,1.0,-0.0008156292239447931,-0.4298366010189059,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1385199240986716,600.0,0.0018975332068311196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16384,4,train,,6,1,short_2.5D_no_current,0,,802.421228945133,494,1,0,0,0,goal,35.39249185825872,-6.016884006704856,-30.568923237214843,12.971716409351906,5.0,29.431076762785157,1.223963583845901,1.223963583845901,12.679292870519205,9.985856603706688,11.292343534529973,34.16852827441281,34.20132162001052,0.9663439849610292,0.999041167298678,1.3846688914984036,1.5664552064491872,1.384574341681745,0.004419147883865214,0.02178943270555944,0.08330820988989908,0.11436695370783356,0.02430097029978273,0.054699572168607435,0.25007851277319526,0.3439727700251541,0.9660348763742573,,,0,0.6406548625567121,0.5297306619984238,0.3712817023881534,0.5720530896473993,24.633691901117874,24.633691901117874,0.9989370291679301,1.6793728748219368,0.0,0.0,802.421228945133,0.3517715305557776,173.77513609455414,1.0,0.05533364902738919,27.334822619530257,1.0,0.007991496233343434,3.9477991392716567,1.0,-0.0020000000000000013,-0.9880000000000008,1.0,-0.0012813097251134233,-0.6329670042060311,1.0,-0.0005297306619984236,-0.26168694702722123,1.0,-2.651488737558201e-05,-0.013098354363537512,1.0,-0.0014995477785957757,-0.7407766026263132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214574898785425,600.0,0.0020242914979757085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
